movie_id,title,main_link,img_link,pub_year,user_rating,summary,nation,genre
83883,고양이 춤,https://movie.naver.com/movie/bi/mi/basic.nhn?code=83883,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=83883,2011,9.03,길고양이 파파라치가 된 두 남자의 수줍은 고백어느 날 고양이가 우리 마음속으로 들어왔습니다어느 날 우연히 그러나 운명처럼 길 위의 고양이들에게 마음을 열게 된 남자들이 있다. 한 남자는 시인이자 여행가이고 또 한 남자는 CF감독. 시인은 사진기로 길고양이들을 매일매일 받아 적기 시작하고 CF감독은 비디오카메라로 길고양이들을 뒤쫓으며 그들에게 밥 주는 사람들을 만난다. 두 남자는 자주 보게 되는 고양이들에게는 이름도 지어주고 밥도 챙기기 시작한다. 그렇게 조금씩 서로의 거리를 좁혀가는 길고양이들과 두 남자.하지만 그들을 향한 세상의 시선이 곱지만은 않다는 걸 깨닫는데 문득 두 남자는 길고양이들의 길 위의 삶을 영화로 만들기로 결심한다. 인간의 체온은 36.5도. 고양이의 체온은 37.5도. 길고양이들을 향한 세상 사람들의 마음의 온도가 1도만 그렇게 조금만 더 따뜻해지기를 바라면서...,한국,다큐멘터리
143357,산이 울다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=143357,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=143357,2016,9.05,1984년 중국의 산골마을. 마을 청년 한총Han Chong이 오소리를 잡기 위해 설치해 놓은 폭약을 갓 이주해 온 라홍La Hong이 잘못 밟아 사망하는 충격적인 사고가 발생한다. 마을 어르신들은 경찰에 신고 하지 않는 대신 한총이 라홍의 청각장애인 아내 홍시아Hong Xia를 돌봐주도록 한다. 한총은 홍시아를 보살피면서 점차 그녀에게 이끌리기 시작하지만 그들의 사이를 질투하는 과부 친화Qin Hua와 마을 사람들과의 갈등은 점점 커져간다. 그리고 홍시아의 어두운 과거가 밝혀지고 영화는 예상치 못한 결말을 향해 달려간다.,중국,"드라마,멜로/로맨스"
72054,다크 나이트 라이즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=72054,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=72054,2020,9.02,다크 나이트 신화의 전설이 끝난다.배트맨이 조커와의 대결을 끝으로 세상에서 모습을 감춘 8년 후하비 덴트의 죽음에 대한 책임을 떠안은 배트맨은 모든 것을 희생하며 떠나고..범죄방지 덴트법으로 인해 한동안 평화가 지속되던 고담시의 파멸을 예고하며 나타난 마스크를 쓴 잔인한 악당 최강의 적 베인이 등장한다.베인은 배트맨이 스스로 택한 유배 생활에 종지부를 찍게 하지만 다시 돌아온 배트맨에게 베인은 만만한 상대가 아니다.자신을 거부한 사람들의 고통을 지켜볼 것인가 정의의 수호자로 나설 것인가.배트맨은 승패를 알 수 없는 마지막 전투를 시작하려 하는데,"미국,영국","액션,범죄,스릴러"
17521,파리넬리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17521,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17521,2011,9.03,천상의 목소리를 가진 파리넬리가 트럼펫 연주자와 나폴리의 한 광장에서 대결을 벌인다. 마침내 무릎을 꿇고 마는 트럼펫 연주자. 그 날 영국왕실의 공인 작곡가인 헨델은 파리넬리에게 영국으로 함께 갈 것을 제안하지만 형은 파리넬리를 빼앗길 것 같은 두려움에 이를 좌절시킨다. 유럽 순회공연에서 여러 해 동안 형제는 엄청난 성공을 거둔다. 모든 여자들에게 사랑을 받지만 파리넬리는 어떤 여자에게도 진정한 사랑을 줄 수가 없다. 거세에 대한 열등감에 시달리는 파리넬리. 1734년 런던. 파리넬리의 스승 포포라는 자신의 극장을 살리기 위해 파리넬리에게 도움을 요청한다. 마침내 파리넬리의 공연으로 노블레스 극장은 연일 성황을 이루고 헨델은 수세에 몰린다. 하지만 헨델을 비웃는 왕족에게 헨델의 음악성을 변호하는 파리넬리. 그는 카스트라토라는 자신의 신분에 대해 모욕을 서슴지 않았던 헨델이지만 그의 음악성만은 인정하고 존경하고 있었다. 그에 반해 형 리카르도의 얄팍하고 기교만을 중시하는 음악에 대해 불만을 터뜨린다. 그러고 자신을 늘 괴롭히던 거세의 비밀을 알게 된다.,"이탈리아,프랑스,벨기에",드라마
154653,툴리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154653,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=154653,2018,9.03,신발 하나 제대로 못 찾는 첫째 딸 남들과 조금 다른 둘째 아들 갓 태어나서 밤낮없이 울어대는 막내그리고 자신에겐 아무 관심도 없이 매일 밤 게임에 빠져 사는 남편까지매일 같은 육아 전쟁에 지쳐가는 마를로샤를리즈 테론.몸이 스무 개라도 모자란 엄마 마를로를 위해 그녀의 오빠는 야간 보모 고용을 권유한다.아이는 엄마가 돌봐야 한다고 철석같이 믿어 왔던 마를로는 고민 끝에야간 보모 툴리맥켄지 데이비스를 부르게 된다.홀로 삼 남매 육아를 도맡아 하면서 슈퍼 맘이 되어야만 했던 마를로 곁에서툴리는 마치 자신의 가족처럼 그녀와 아이들을 돌봐준다.슈퍼 보모이자 때로는 인생 친구가 되어 주는 툴리로 인해 마를로의 삶은 조금씩 변화하게 되는데,미국,드라마
17524,불멸의 연인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17524,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17524,1995,9.02,루드윅 반 베토벤 헨델과 바하 그리고 모짜르트와 하이든의 명성과 재능을 이어 받은 그는 이제 우리 곁에 없습니다....루드비히 반 베토벤Ludwig van Beethoven 게리 올드만 분은 1827년에 사망했다. 비엔나 전체는 슬픔의 도가니에 빠지고 수천명의 군중들이 베토벤의 장례 행렬을 지켜보기 위해서 몰려들었다. 그의 생이 끝나는 순간이었고 전설이 시작되는 순간이었다. 베토벤의 오랜 친구인 안톤 쉰들러Anton Felix Schindler 제로엔 크래브 분는 의문점을 풀기 위한 조사를 시작한다. 그 이유는 베토벤의 말년에 그를 돌보았던 막내 동생 요한Nikolaus Johann van Beethoven 제라드 호란 분에게 모든 베토벤의 유산이 상속될 것으로 기대되었으나 베토벤의 유언장은 모든 것을 영원한 연인 앞으로 남긴다고 했다. 그녀가 누구인지는 아무도 몰랐다. 쉰들러는 친구의 마지막 소원을 들어주기 위해서 그녀를 찾아 나선다. 그가 가진 유일한 실마리는 이름모를 여인에게 베토벤이 보낸 편지가 전부였다. 그는 상황을 알아보기 위해 몇년 전에 베토벤이 이 숙녀를 만나자고 했었던 칼스버드 호텔로 간다. 호텔 주인 여자는 그녀를 기억했다. 그녀는 두꺼운 망토와 베일을 쓰고 있었고 이틀동안 방에서 머물렀으며 베토벤이 도착하기 전에 떠났다고 했다. 베토벤은 도착하자 그녀가 떠나버렸음을 알고 너무나 화가 나서 방을 거의 부숴버렸다고 했다. 그 여인의 정체에 대한 유일한 실마리는 호텔 숙박부에 기재되어있던 서명으로 풀리기 시작한다.쉰들러는 비엔나 근처에 사는 여전히 아름답고 쾌활한 줄리아 겔렌버그 백작의 집을 향해 떠난다. 그녀는 자신이 20년전에 베토벤의 제자이자 연인이었음을 인정한다. 그녀가 비엔나에 처음 도착했을 때 열일곱살의 당당한 이 이탈리아 백작의 딸은 단 한가지 마을 전체가 천재 피아니스트이자 작곡가라 칭송하는 베토벤을 만나기를 소망했다. 처음에 그녀는 그의 무례한 태도에 너무나 놀란다. 그러나 곧 줄리아Giulietta Guicciardi 발레리아 골리노 분는 천부적인 열정에 압도당하여 겔렌버그 백작을 포함한 다른 모든 남자들의 청혼을 거절한다. 그러나 그녀의 아버지는 대중적으로 잘 어울리지 못하는 이 천재 피아니스트를 탐탁치 않게 여긴다. 줄리아는 베토벤의 천재성을 증명하기 위해 그의 아버지를 옆방에 숨겨놓은 상태에서 그에게 연주를 하도록 한다. 베토벤이 남앞에 나서기를 싫어하는 이유는 곧 밝혀진다. 그는 자신이 연주하는 소리를 들을 수 없던 귀머거리였던 것이다. 그녀가 자신을 속인 것에 격노하여 베토벤은 그녀와의 결혼 약속을 깨버리고 줄리아를 다시는 만나지 않는다. 쉰들러는 사관학교 생도인 베토벤의 조카 칼Karl van Beethoven 마코 호프쉬네이더 분을 방문하려한다. 그러나 칼은 그를 만나려고도 하지 않는다.쉰들러는 줄리아가 떠난 후에 베토벤이 그 해 여름을 유쾌하게 동생 요한과 카스퍼Casper Anton Carl van Beethoven 크리스토퍼 펄포드 분와 함께 바덴에서 보낸 것을 알게 된다. 그는 가구 제조자의 딸 조안나Johanna Reiss 요한나 테르 스티게 분를 그가 가장 좋아하는 형 카스퍼와 결혼하도록 돕기까지 했다. 조안나는 베토벤의 평상시 냉랭한 태도를 진심으로 이해하고 결국 그를 웃기기까지 한다. 그러나 그녀가 임신해 그의 형 카스퍼와 결혼하자 베토벤은 격분하여 그녀를 카스퍼를 꼬신 매춘부라 욕한다. 그 형제들은 평생 화해하지 않았다. 쉰들러는 베토벤과 그의 형 카스퍼가 죽은 후 그의 아내 조안나와의 사이에서 태어난 조카 칼에 대해서 잘 알고 있다. 쉰들러는 자신도 한때 역시 훌륭한 음악가가 되고 싶어했다. 그러나 위대한 베토벤을 만난 후 그의 음악적 재능에 한계를 느끼고 자신은 베토벤의 친구이자 보조자로 베토벤의 여생을 위해 살기로 한 것이다. 베토벤은 자신의 장애에도 불구하고 그의 조카 칼은 조안나에게서 데려와 자신과 같은 피아니스트로 만들려고 한다. 그러나 칼은 베토벤의 혹독한 훈련을 견디다 못해 자살을 시도한다. 베토벤은 칼의 어머니 조안나와 영원히 화해할 수 없는 사이가 되어버린다.마침내 쉰들러는 카스퍼의 미망인이자 베토벤의 옛 연인이었던 조안나를 찾아가서 그녀에게 호텔 숙박 기록을 보여주며 어떤 대답을 기대한다. 처음에 조안나는 그녀가 베토벤의 연인이었음을 부인하지만 바덴에서 함께 지냈던 여름을 회상하고는 진실을 인정한다. 조안나는 카스퍼가 자기에게 접근하는 동안 베토벤과 사랑에 빠지고 그들은 호텔에서 만나 함께 사랑의 도피를 약속했었다. 그러나 베토벤은 폭풍 속에서 마차가 고장나는 바람에 약속된 시간에 도착하지 못하고 임신하여 굴욕스러워하는 그녀를 홀로 남겨둔다. 그녀는 베토벤이 서둘러 보낸 전보를 받지 못한 채로 카스퍼에게 돌아가고 칼이 카스퍼의 자식으로 믿게 놔둔다. 부숴진 마차 잃어버린 편지 그리고 상한 자존심. 이것이 베토벤을 그의 영원한 연인 조안나와 결별하게 한 비극의 원인이었다.,"영국,미국","드라마,멜로/로맨스"
10970,원스 어폰 어 타임 인 아메리카,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10970,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10970,2015,9.02,1921년 좀도둑질을 일삼던 누들스는 맥스를 비롯한 친구들과 함께밀수품 운반 일을 하며 돈을 벌어 들인다. 누들스 무리에 위협을 느낀 벅시는누들스의 친구를 죽이고 이에 분노한 누들스는 벅시를 살해한 후 감옥에 들어가게 된다.1932년 출소한 누들스는 어린 시절 첫사랑 데보라와 밀주 사업으로 크게 성공한 맥스를 다시 만나지만금주법 철폐로 그들의 밀주 사업도 위기를 맞는다. 맥스는 누들스에게연방준비은행을 털 것을 제안하지만 누들스는 거절한다.1968년 베일리 재단 파티에 초대 받은 누들스는 재단 창립 기념 사진 속에서 데보라를 발견하고그녀를 찾아가 자신을 초대한 베일리 장관에 대해 묻지만 그를 찾지 말라며 경고한다.그녀의 만류에도 누들스는 마침내 의문의 베일리 장관과 마주하게 되는데...,미국,"액션,느와르"
75508,인사이드 잡,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75508,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=75508,2011,9.06,미국 리먼 브라더스의 파산 신청과 최대 보험사 AIG의 몰락은 미국 경제를 뒤흔들었다. 월 스트리트 쇼크로 글로벌 주식 시장은 그 즉시 휘청거렸다. 전 세계는 수십 조 달러의 빚더미에 올라앉았고 경제 침체는 계속되었다. 집 값과 자산은 대폭락했고 3천만 명이 해고됐으며 5천만 서민들은 극빈자가 되었다. 세계 경제를 파탄으로 내몰았지만 여전히 돈과 권력을 손에 쥐고 있을 주범들은 과연 어디 있는가.,미국,"다큐멘터리,범죄"
92069,론 서바이버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92069,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=92069,2014,9.04,2005년 6월 28일 아프가니스탄에서 복무중인 네이비씰 대원 마커스 마이클 대니 매튜는 미군을 사살한 탈레반 부사령관 샤를 체포하기 위한 레드윙 작전에 투입된다. 적진이 잘 보이는 곳에 자리를 잡고 본격적인 임무 수행을 위해 잠복해 있던 중 산으로 올라온 양치기 소년 일행에게 정체가 발각된다. 완벽한 작전 수행을 위해 이들을 죽일 것인가 교전 수칙에 의해 살릴 것인가 윤리와 의무 사이 선택의 기로에 놓인 대원들은 오랜 논쟁 끝에 이들을 살려주기로 한다. 그러나 이 선택은 그들에게 엄청난 결과를 가져오게 되는데 이들의 작전을 알게 된 탈레반은 빠르고 집요하게 4명의 네이비씰 대원들을 추격해오고 본부와 통신이 두절된 네이비씰 대원들은 수적 열세인 상황에서 격전을 벌이게 되는데 이들은 모두 함께 살아서 돌아올 수 있을까,미국,"액션,드라마,스릴러,전쟁"
27899,성원,https://movie.naver.com/movie/bi/mi/basic.nhn?code=27899,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=27899,2000,9.01,맹인이자 벙어리인 주인공 양파는 병원에서 살며 잡일을 도와주고 눈을 치료받는다. 여간호사 초란은 양파를 돌봐주고 함께 지내며 그를 사랑하게 됐고 양파도 그녀에 대한 감정을 깨닫는다. 그러나 양파는 하룻밤에 교통사고를 당해 죽는다. 정신을 차린 그는 천사를 만나는데 그는 천사에게 다시 살고 싶다는 소원을 빈다. 천사는 며칠 뒤 유성우가 내리는 날까지 아무도 그를 알아보지 못하고 자신의 신분을 알리지도 못한다는 조건 아래 그를 다시 살려준다. 인간이 된 양파는 초란을 찾아가고 자신의 죽음에 슬퍼하는 그녀를 위해 조금씩 자신의 흔적을 남긴다.,홍콩,"멜로/로맨스,드라마"
